2022-06-28 15:05:21.951648,0.0,756.52587890625,3,264,262
2022-06-28 15:05:23.959335,23.58,962.66015625,3,264,262
2022-06-28 15:05:25.966981,23.61,962.685791015625,3,265,263
2022-06-28 15:05:27.974797,23.63,962.673828125,3,264,262
2022-06-28 15:05:29.982463,23.63,962.695556640625,3,265,262
2022-06-28 15:05:31.990047,23.64,962.68896484375,3,264,262
2022-06-28 15:05:33.997861,23.64,962.734130859375,3,263,263
2022-06-28 15:05:36.005614,23.64,962.72998046875,4,263,264
2022-06-28 15:05:38.013324,23.65,962.69970703125,3,265,263
2022-06-28 15:05:40.021020,23.65,962.701171875,3,264,262
2022-06-28 15:05:42.028605,23.65,962.73828125,3,265,263
2022-06-28 15:05:44.036356,23.65,962.736083984375,3,263,262
2022-06-28 15:17:11.374675,23.73,962.55908203125,3,266,262
2022-06-28 15:17:13.379188,23.72,962.5341796875,3,265,263
2022-06-28 15:17:15.383698,23.72,962.55126953125,3,264,262
2022-06-28 15:17:17.390653,23.71,962.531494140625,3,265,264
2022-06-28 15:17:19.398362,23.71,962.5556640625,3,265,262
2022-06-28 15:17:21.403103,23.7,962.519287109375,3,264,262
2022-06-28 15:17:23.407696,23.7,962.538818359375,4,265,264
2022-06-28 15:17:25.415230,23.7,962.533935546875,3,264,263
2022-06-28 15:17:27.422797,23.7,962.5380859375,3,265,262
2022-06-28 15:17:29.430366,23.69,962.542236328125,3,265,262
2022-06-28 15:17:31.437886,23.7,962.5302734375,3,264,262
2022-06-28 15:17:33.445466,23.69,962.51318359375,3,265,263
2022-06-28 15:17:35.452953,23.68,962.53271484375,3,265,263
2022-06-28 15:17:37.460535,23.68,962.51171875,3,265,263
2022-06-28 15:17:39.468127,23.69,962.54052734375,3,265,262
2022-06-28 15:17:41.475846,23.7,962.509033203125,4,266,264
2022-06-28 15:17:43.483432,23.69,962.5166015625,3,265,262
2022-06-28 15:17:45.491020,23.69,962.522705078125,3,266,263
2022-06-28 15:17:47.498691,23.7,962.514404296875,3,264,262
2022-06-28 15:17:49.506247,23.69,962.51611328125,3,267,263
2022-06-28 15:17:51.513844,23.69,962.563232421875,3,265,264
2022-06-28 15:17:53.521383,23.7,962.50537109375,3,266,262
2022-06-28 15:17:55.528948,23.7,962.507080078125,3,265,262
2022-06-28 15:17:57.536535,23.71,962.504638671875,3,264,263
2022-06-28 15:17:59.544122,23.7,962.472412109375,3,265,262
2022-06-28 15:18:01.551605,23.71,962.49560546875,3,265,263
2022-06-28 15:18:03.559380,23.71,962.506591796875,3,265,263
2022-06-28 15:18:05.567909,23.71,962.480224609375,3,265,262
2022-06-28 15:18:07.575690,23.71,962.4873046875,3,265,262
2022-06-28 15:18:09.583406,23.71,962.468017578125,2,259,261
2022-06-28 15:18:11.590972,23.7,962.51708984375,2,260,261
2022-06-28 15:18:13.598536,23.71,962.49755859375,2,262,261
2022-06-28 15:18:15.606165,23.7,962.457763671875,3,261,262
2022-06-28 15:18:17.613929,23.7,962.48681640625,2,260,261
2022-06-28 15:18:19.621683,23.7,962.52099609375,3,261,262
2022-06-28 15:18:21.629411,23.7,962.470703125,2,261,261
2022-06-28 15:18:23.637144,23.69,962.471435546875,3,261,262
2022-06-28 15:18:25.644889,23.7,962.509521484375,3,262,262
2022-06-28 15:18:27.652631,23.7,962.494140625,3,261,262
2022-06-28 15:18:29.660219,23.7,962.492919921875,2,262,261
2022-06-28 15:18:31.667833,23.7,962.478759765625,3,259,262
2022-06-28 15:18:33.672471,23.7,962.465087890625,3,260,262
2022-06-28 15:18:35.676909,23.7,962.490966796875,3,261,262
2022-06-28 15:18:37.681329,23.7,962.538330078125,3,259,262
2022-06-28 15:18:39.688898,23.7,962.44140625,2,260,260
2022-06-28 15:18:41.696467,23.7,962.476318359375,2,259,261
2022-06-28 15:18:43.703995,23.7,962.47265625,3,261,262
2022-06-28 15:18:45.711544,23.7,962.514892578125,2,260,261
2022-06-28 15:18:47.719109,23.7,962.468017578125,2,260,261
2022-06-28 15:18:49.726548,23.7,962.460205078125,3,260,262
2022-06-28 15:18:51.733919,23.7,962.48974609375,3,260,261
2022-06-28 15:18:53.741319,23.7,962.47021484375,3,261,262
2022-06-28 15:18:55.748695,23.7,962.450927734375,3,260,263
2022-06-28 15:18:57.756175,23.7,962.508544921875,3,261,262
2022-06-28 15:18:59.763731,23.71,962.465576171875,2,261,261
2022-06-28 15:19:01.771532,23.7,962.50341796875,3,261,262
2022-06-28 15:19:03.779368,23.71,962.4677734375,2,261,262
2022-06-28 15:19:05.787016,23.71,962.458251953125,2,260,260
2022-06-28 15:19:07.794587,23.71,962.470703125,3,262,262
2022-06-28 15:19:09.802178,23.71,962.50537109375,3,261,263
2022-06-28 15:19:11.809928,23.7,962.484619140625,3,260,262
2022-06-28 15:19:13.817613,23.7,962.442138671875,2,260,261
2022-06-28 15:19:15.825326,23.7,962.458984375,3,260,262
2022-06-28 15:19:17.833221,23.69,962.461669921875,3,261,262
2022-06-28 15:19:19.840991,23.69,962.46435546875,2,261,260
2022-06-28 15:19:21.848481,23.68,962.478515625,3,261,262
2022-06-28 15:19:23.856096,23.69,962.473876953125,3,262,262
2022-06-28 15:19:25.863726,23.68,962.42578125,3,261,262
2022-06-28 15:19:27.871500,23.68,962.432373046875,3,260,263
2022-06-28 15:19:29.879074,23.67,962.451904296875,3,259,263
2022-06-28 15:19:31.886727,23.67,962.455322265625,2,261,261
2022-06-28 15:19:33.894290,23.67,962.469482421875,2,261,261
2022-06-28 15:19:35.902884,23.66,962.4697265625,2,260,261
2022-06-28 15:19:37.910429,23.66,962.4306640625,3,261,262
2022-06-28 15:19:39.917950,23.66,962.445068359375,2,261,261
2022-06-28 15:19:41.925473,23.66,962.457275390625,3,262,261
2022-06-28 15:19:43.932457,23.66,962.458740234375,3,260,262
2022-06-28 15:19:45.940108,23.66,962.453857421875,2,261,262
2022-06-28 15:19:47.947733,23.65,962.465087890625,2,262,261
2022-06-28 15:19:49.955341,23.65,962.423583984375,2,261,263
2022-06-28 15:19:51.962935,23.65,962.427734375,3,259,262
2022-06-28 15:19:53.970508,23.65,962.476318359375,3,261,260
2022-06-28 15:19:55.977933,23.65,962.45849609375,3,261,262
2022-06-28 15:19:57.985398,23.64,962.44921875,3,261,262
2022-06-28 15:19:59.992846,23.65,962.472900390625,2,260,261
2022-06-28 15:20:02.000547,23.65,962.4453125,2,260,261
2022-06-28 15:20:04.008167,23.64,962.42822265625,3,260,262
2022-06-28 15:20:06.015699,23.64,962.448486328125,3,260,262
2022-06-28 15:20:08.023262,23.64,962.415283203125,2,260,261
2022-06-28 15:20:10.030736,23.63,962.41650390625,2,261,261
2022-06-28 15:20:12.038196,23.63,962.423583984375,3,260,262
2022-06-28 15:20:14.045806,23.63,962.43798828125,2,260,261
2022-06-28 15:20:16.053614,23.63,962.4580078125,3,260,262
2022-06-28 15:20:18.061317,23.63,962.424072265625,3,260,262
2022-06-28 15:20:20.068958,23.63,962.42138671875,3,259,262
2022-06-28 15:20:22.076489,23.63,962.419921875,3,261,262
2022-06-28 15:20:24.084206,23.63,962.434814453125,2,261,261
2022-06-28 15:20:26.091881,23.64,962.458251953125,3,261,262
2022-06-28 15:20:28.096535,23.64,962.41650390625,2,260,261
2022-06-28 15:20:30.101497,23.65,962.478759765625,3,261,262
2022-06-28 15:20:32.106081,23.65,962.46044921875,3,262,262
2022-06-28 15:20:34.113576,23.65,962.39501953125,2,260,261
2022-06-28 15:20:36.121059,23.65,962.43896484375,3,260,262
2022-06-28 15:20:38.128620,23.65,962.451171875,3,262,263
2022-06-28 15:20:40.136224,23.65,962.450439453125,3,262,262
2022-06-28 15:20:42.143789,23.65,962.44140625,2,261,260
2022-06-28 15:20:44.148403,23.65,962.432373046875,3,260,262
2022-06-28 15:20:46.153005,23.65,962.42236328125,2,261,261
2022-06-28 15:20:48.157383,23.64,962.427734375,2,261,263
2022-06-28 15:20:50.164875,23.65,962.434326171875,3,260,262
2022-06-28 15:20:52.172443,23.65,962.464599609375,3,260,262
2022-06-28 15:20:54.180036,23.65,962.423095703125,3,260,263
2022-06-28 15:20:56.187609,23.65,962.431396484375,3,262,262
2022-06-28 15:20:58.195238,23.65,962.458984375,3,261,262
2022-06-28 15:21:00.199880,23.65,962.435546875,3,261,262
2022-06-28 15:21:02.204456,23.66,962.425537109375,3,260,262
2022-06-28 15:21:04.208975,23.66,962.416259765625,3,261,262
2022-06-28 15:21:06.217615,23.67,962.435791015625,3,260,263
2022-06-28 15:21:08.225274,23.67,962.41015625,3,259,262
2022-06-28 15:21:10.232820,23.67,962.39990234375,2,260,261
2022-06-28 15:21:12.240540,23.67,962.40087890625,3,261,262
2022-06-28 15:21:14.248320,23.67,962.40087890625,3,260,263
2022-06-28 15:21:16.256088,23.67,962.410888671875,3,260,262
2022-06-28 15:21:18.263862,23.67,962.40185546875,3,261,262
2022-06-28 15:21:20.271541,23.68,962.430419921875,3,259,262
2022-06-28 15:21:22.279099,23.67,962.396484375,3,261,262
2022-06-28 15:21:24.286765,23.68,962.423095703125,3,260,263
2022-06-28 15:21:26.294315,23.67,962.399658203125,3,261,263
2022-06-28 15:21:28.301783,23.67,962.43603515625,3,262,262
2022-06-28 15:21:30.309245,23.67,962.466796875,3,261,262
2022-06-28 15:21:32.316715,23.67,962.483642578125,2,261,261
2022-06-28 15:21:34.324301,23.67,962.41845703125,2,260,261
2022-06-28 15:21:36.331800,23.67,962.406005859375,2,261,261
2022-06-28 15:21:38.339671,23.67,962.40625,2,262,261
2022-06-28 15:21:40.345336,23.67,962.37841796875,3,260,262
2022-06-28 15:21:42.352721,23.67,962.420166015625,2,262,260
2022-06-28 15:21:44.360231,23.67,962.43115234375,2,259,260
2022-06-28 15:21:46.367913,23.68,962.39013671875,2,260,261
2022-06-28 15:21:48.375446,23.68,962.413330078125,2,260,261
2022-06-28 15:21:50.382885,23.68,962.415771484375,2,261,261
2022-06-28 15:21:52.390754,23.68,962.43701171875,2,261,261
2022-06-28 15:21:54.398198,23.68,962.427001953125,2,259,260
2022-06-28 15:21:56.405687,23.68,962.410888671875,3,263,262
2022-06-28 15:21:58.413050,23.68,962.455078125,2,260,261
2022-06-28 15:22:00.420497,23.67,962.4150390625,3,261,263
2022-06-28 15:22:02.428169,23.67,962.420654296875,2,262,261
2022-06-28 15:22:04.435737,23.67,962.404052734375,2,261,261
2022-06-28 15:22:06.443293,23.67,962.410888671875,3,261,263
2022-06-28 15:22:08.450740,23.67,962.402099609375,3,261,262
2022-06-28 15:22:10.458200,23.67,962.4150390625,3,261,262
2022-06-28 15:22:12.465035,23.67,962.438720703125,3,262,261
2022-06-28 15:22:14.469694,23.66,962.414794921875,3,261,262
2022-06-28 15:22:16.474243,23.67,962.42431640625,3,260,262
2022-06-28 15:22:18.481896,23.67,962.4267578125,2,260,261
2022-06-28 15:22:20.489513,23.66,962.42333984375,2,262,261
2022-06-28 15:22:22.497138,23.66,962.44775390625,3,261,262
2022-06-28 15:22:24.504695,23.66,962.42578125,3,260,263
2022-06-28 15:22:26.512470,23.66,962.404296875,2,260,261
2022-06-28 15:22:28.517171,23.66,962.404052734375,3,260,262
2022-06-28 15:22:30.521663,23.66,962.398193359375,2,260,261
2022-06-28 15:22:32.529234,23.66,962.414306640625,2,261,261
2022-06-28 15:22:34.536835,23.66,962.416748046875,2,260,261
2022-06-28 15:22:36.545604,23.66,962.410888671875,2,261,261
2022-06-28 15:22:38.553185,23.66,962.3701171875,2,261,261
2022-06-28 15:22:40.560650,23.66,962.380615234375,3,261,262
2022-06-28 15:22:42.568267,23.66,962.4169921875,3,261,262
2022-06-28 15:22:44.575849,23.66,962.413818359375,2,261,261
2022-06-28 15:22:46.583441,23.65,962.413818359375,3,260,262
2022-06-28 15:22:48.590986,23.66,962.422119140625,2,260,262
2022-06-28 15:22:50.598483,23.65,962.416015625,2,261,261
2022-06-28 15:22:52.605486,23.66,962.42529296875,3,261,262
2022-06-28 15:22:54.613203,23.66,962.40966796875,3,260,262
2022-06-28 15:22:56.620818,23.66,962.4150390625,3,260,261
2022-06-28 15:22:58.628476,23.66,962.42041015625,2,260,261
2022-06-28 15:23:00.636106,23.65,962.43701171875,2,261,262
2022-06-28 15:23:02.643794,23.65,962.41162109375,2,259,261
2022-06-28 15:23:04.651430,23.66,962.378173828125,3,261,263
2022-06-28 15:23:06.659057,23.66,962.405517578125,3,262,262
2022-06-28 15:23:08.666556,23.66,962.405029296875,3,258,262
2022-06-28 15:23:10.674077,23.66,962.395263671875,2,260,261
2022-06-28 15:23:12.681571,23.66,962.42236328125,3,259,263
2022-06-28 15:23:14.689160,23.67,962.407958984375,3,259,262
2022-06-28 15:23:16.696638,23.67,962.395751953125,3,259,262
2022-06-28 15:23:18.704424,23.67,962.41455078125,2,260,261
2022-06-28 15:23:20.712361,23.68,962.388671875,3,261,262
2022-06-28 15:23:22.719921,23.67,962.41552734375,3,260,262
2022-06-28 15:23:24.727601,23.67,962.426513671875,2,260,261
2022-06-28 15:23:26.735243,23.68,962.419189453125,2,260,261
2022-06-28 15:23:28.742794,23.67,962.397216796875,2,260,260
2022-06-28 15:23:30.750383,23.67,962.42529296875,3,259,262
2022-06-28 15:23:32.758013,23.68,962.401611328125,3,260,261
2022-06-28 15:23:34.765650,23.68,962.42431640625,2,259,261
2022-06-28 15:23:36.773368,23.67,962.411376953125,3,261,262
2022-06-28 15:23:38.780949,23.67,962.412109375,3,260,263
2022-06-28 15:23:40.788476,23.67,962.40673828125,3,259,262
2022-06-28 15:23:42.796036,23.67,962.4306640625,2,259,261
2022-06-28 15:23:44.803595,23.68,962.404052734375,3,258,262
2022-06-28 15:23:46.811227,23.68,962.399658203125,2,258,261
2022-06-28 15:23:48.818802,23.67,962.372314453125,3,257,262
2022-06-28 15:23:50.826300,23.68,962.406494140625,3,258,260
2022-06-28 15:23:52.833799,23.68,962.36279296875,3,259,263
2022-06-28 15:23:54.841420,23.67,962.4248046875,3,258,263
2022-06-28 15:23:56.848983,23.68,962.39892578125,2,261,261
