2022-07-09 16:35:38.388595,18.916972288256858,616.4011556859164,10.257861566146657,32.77120905650298,13.52735764788272
2022-07-09 16:35:40.393611,-34.73759901711382,428.90181383453546,8.725416736001868,69.37157234223208,16.908449402997917
2022-07-09 16:35:42.398769,2.3117724616644466,520.6608116595212,5.698630934150193,79.98976573063801,17.620955672002665
2022-07-09 16:35:44.402932,-23.191830784803535,856.5142200961718,5.567204811688571,0.033419642340049016,9.070876648000365
2022-07-09 16:35:46.406327,-47.18427108685019,969.062981170604,7.461133155422273,81.83659954183766,16.79924134020059
2022-07-09 16:35:48.411401,-2.5649806345418256,1016.1420796287905,7.42915099742892,46.107122343926754,11.847268746151343
2022-07-09 16:35:50.416552,-29.525921346149328,144.7923024091192,7.308525704337191,50.84762977056991,5.743671975429175
2022-07-09 16:35:52.421709,-28.812366365942765,105.55357695709665,3.9573551835913263,6.122891877538339,10.91525958991281
2022-07-09 16:35:54.425589,3.3436301153890042,1018.997773361209,5.58807100154845,52.26735075768374,1.9104582928222857
2022-07-09 16:35:56.430747,16.05129916012872,202.23864691725316,1.6591644170896038,98.15461256790317,19.81763066731669
2022-07-09 16:35:58.435884,-16.412099529578015,729.7443888273849,0.73823695218469,15.78063724502865,4.975408764853535
2022-07-09 16:36:00.439779,-3.1291390246731368,208.4532601382507,3.086269014881503,43.69521301272522,19.909409283292014
2022-07-09 16:36:02.444991,-49.25828030521848,658.5692183959147,11.037616242378126,65.31840909182777,6.906811326716742
2022-07-09 16:36:04.445555,-23.471675200785118,325.97455998121654,2.9338630491705135,32.25297156708146,4.47622232142046
2022-07-09 16:36:06.446178,-37.03650311591385,118.54032631503765,2.1542924600490108,19.457645958178215,4.27853832786476
2022-07-09 16:36:08.447460,-10.739854518549222,362.9558317821535,12.911713819944485,22.088046967033492,6.5781293876867375
2022-07-09 16:36:10.452634,-24.47375737280898,741.2300678127913,6.978154044067904,78.61250268537637,9.312700146218624
2022-07-09 16:36:12.454093,-15.40864166366321,324.96333574499147,7.31538890529322,23.45908407311811,13.289758358646523
2022-07-09 16:36:14.459190,-35.21412448842711,780.5141742373592,7.037832997872074,18.421427367618026,4.96522735887593
2022-07-09 16:36:16.464269,-32.831028636562365,940.2906310667078,5.376667671730328,24.974190766743675,0.21731822183385097
2022-07-09 16:36:18.469396,-30.19140684942776,168.88125395044472,10.867834759895072,16.988674810569716,6.530722583804702
2022-07-09 16:36:20.474501,15.299794523850139,746.7715826933504,12.935924347918245,94.0651908228615,13.564234190727804
2022-07-09 16:36:22.475020,2.8756393047230873,996.5264359861213,6.3225550376607105,74.1300008603489,5.27964447267167
2022-07-09 16:36:24.476569,-34.6960284724924,959.5940276193096,5.52577795077759,65.98223136692626,5.668483986968759
2022-07-09 16:36:26.478411,-43.16540351846766,1044.691653016398,0.21491518651483388,43.60516313870208,0.002946112814683488
2022-07-09 16:36:28.481108,-12.339479811268454,346.9666722794781,1.6859924358907805,3.9169550364955175,8.107242048692779
2022-07-09 16:36:30.486230,-46.89538456713381,478.5777029999754,3.535257725592388,22.53019500287913,10.770583414039049
2022-07-09 16:36:32.491384,-35.45963250003916,1023.8214874381612,6.651225073133936,67.06594003159235,4.750330058936401
2022-07-09 16:36:34.496579,-23.667486759684635,182.58919620259485,8.327607297944404,38.07773838549806,3.241804932368051
2022-07-09 16:36:36.501728,-34.095624600958054,573.0471941505053,9.594612833763852,63.310371861227146,5.169251672594282
2022-07-09 16:36:38.506598,-17.78211477713259,1045.055698292982,11.077563852036846,97.51671861356863,14.232783568648266
2022-07-09 16:36:40.511725,-39.96135649868077,358.24572539368387,10.124454041918518,26.228051318467028,10.074721762692317
2022-07-09 16:36:42.513053,-34.92467153889488,937.9967990048383,4.666361091181919,90.38622627947662,14.182708689424924
2022-07-09 16:36:44.513664,-26.87582829417593,559.2003517183756,6.853401453890571,69.59077381693297,4.987603219445578
2022-07-09 16:36:46.518823,-20.713711940708617,146.22281658918382,1.2640065748561842,65.09998372672939,0.6011185062015589
2022-07-09 16:36:48.523972,-8.01972344474111,304.61553699881017,9.14839757367052,83.58057118278495,2.334895490466009
2022-07-09 16:36:50.529121,7.968716139277134,275.8121745408564,9.348609823507873,1.22246272169102,8.899645048691628
2022-07-09 16:36:52.532781,-15.446312473782712,745.4624512818276,3.4065118872816678,53.14576911263512,0.6303993842609601
2022-07-09 16:36:54.535388,-9.789321369395203,871.5254163192112,1.4828465618735969,57.160480686309924,19.9114280435189
2022-07-09 16:36:56.537379,-25.847442764889628,438.5956737048864,1.554166374082861,46.48219998997982,4.679457975784906
2022-07-09 16:36:58.542507,-49.2115947966193,329.9232961332285,5.990455751920638,94.45934581452994,13.233886880690164
2022-07-09 16:37:00.547631,-19.340588141348718,896.5171049202384,12.31907152830573,26.41058447531639,2.1154312669459685
2022-07-09 16:37:02.552750,-40.827132145833595,184.36974845055124,1.4638910437812722,93.3368819341146,19.49979292554134
2022-07-09 16:37:04.557882,-44.51105999529381,355.13640479088156,7.788361525058494,42.59379406963919,10.27420381604637
2022-07-09 16:37:06.563013,-23.398799197444838,1006.6600055401367,0.5576728271246126,65.41095828083682,2.6399408362926535
2022-07-09 16:37:08.568164,-49.92157632830905,962.6722584541183,1.3417829903772456,8.64373139130693,14.400573495901297
2022-07-09 16:37:10.570949,15.322015303251845,105.17964487986967,10.413316151636963,24.20824318257111,13.79265924299306
2022-07-09 16:37:12.576060,-12.609372219686527,129.99230528037288,9.021988871907432,72.41014097336627,15.969787038348244
2022-07-09 16:37:14.581147,6.267996457077366,165.4596883920908,7.701735517941754,38.985892511377926,17.8838425603505
2022-07-09 16:37:16.585197,-19.311883591268977,153.58983349262098,4.57024134028928,7.068893295337498,6.495660644047419
2022-07-09 16:37:18.587869,-35.78827734157804,164.3598028764725,5.645819491048955,2.769583996440106,14.211121070612728
2022-07-09 16:37:20.592936,17.02668838728559,622.3565702305235,1.6885478117992743,62.87261475066752,15.906104840208995
2022-07-09 16:37:22.597817,-43.69672346189997,818.6550592639834,0.5488186434582858,3.9553456927509667,12.1176698276929
2022-07-09 16:37:24.602953,17.310615085039473,970.2258000582026,3.209494164300345,22.688611362193956,7.22106627065648
2022-07-09 16:37:26.605318,13.235874857672307,710.7381116673617,6.168451760520734,46.06508346926187,14.929619369054354
2022-07-09 16:37:28.610451,14.915586653510076,260.90481752615517,12.197329665905029,25.47885930128362,2.847396709556196
2022-07-09 16:37:30.615585,-0.2560469820163078,568.8573762459614,1.9085026756302688,57.1129646675236,9.529451014543566
2022-07-09 16:37:32.620766,-24.995127384747505,1049.1634692814011,12.743441998015662,31.329867744766602,13.882418776903279
2022-07-09 16:37:34.621327,-21.974439474385303,554.2855369646213,6.115869144828078,56.69220904117935,9.253995269244463
2022-07-09 16:37:36.626461,4.075921964531027,673.2341600282301,7.572390276035369,10.295084035979263,5.763659575436355
2022-07-09 16:37:38.631634,15.911205943086998,950.6664711064567,0.36012187179121247,72.43209964500969,13.904740257451307
2022-07-09 16:37:40.636782,-28.831998897994204,384.6115977942029,6.262600262304003,20.068448995721745,13.96105841303632
2022-07-09 16:37:42.641650,-18.81623086951037,803.9968032838102,12.406036431349241,76.50907087103815,6.835938757189501
2022-07-09 16:37:44.645570,8.8121403624761,768.0708999320459,10.895657684002192,68.78857030385831,16.482103867543948
2022-07-09 16:37:46.650683,-19.398070267653022,251.08898755244377,1.2621483161730258,28.93166242818741,15.541608960109766
2022-07-09 16:37:48.652870,13.29735532730583,591.4139756832343,7.372064259821166,42.78871789123896,13.820628854677059
2022-07-09 16:37:50.654638,13.602311422496975,579.0986990774836,12.26048222718367,22.037995334584416,10.297060703552141
2022-07-09 16:37:52.656599,-10.96751927216254,780.3809778009029,0.21491997734378365,54.929539135511504,19.042284902029373
2022-07-09 16:37:54.661148,-46.70287208260277,397.83182840785844,12.493125505117726,15.978472834684709,8.647926458444848
2022-07-09 16:37:56.665536,16.05816132955188,650.9397253496119,10.485492994869604,79.71615561921641,14.929686873861021
2022-07-09 16:37:58.670663,-8.15653474268482,723.6677475689976,9.706494143295746,39.386011499323835,13.811430900563238
2022-07-09 16:38:00.675799,-38.60538101909235,623.1777929895076,4.523097392439567,92.52534951340951,6.623657769650595
2022-07-09 16:38:02.677603,5.796579161923418,819.4903721958128,11.737959679429856,12.350988701331634,13.659883287831365
2022-07-09 16:38:04.682772,-15.382478596425187,991.2854324666982,12.86696393046796,69.43118525303228,17.641823607347355
2022-07-09 16:38:06.686393,-21.04828587980755,666.8339870418718,4.979582075574294,59.2574682756974,15.488953134375404
2022-07-09 16:38:08.688861,-25.856305602009517,575.6033217004526,5.4158114717391115,89.28191559962883,1.9760323065437113
2022-07-09 16:38:10.693926,-35.43606382046112,881.3413943311506,2.9859658284453845,79.97205108061434,9.93670293942722
2022-07-09 16:38:12.698995,-28.013381102134048,388.69667712273565,6.808953882011971,7.957506632767231,2.4249426080784775
2022-07-09 16:38:14.704046,-35.33444218596544,605.1336079216071,8.237033257535842,43.520965438839944,2.6927149055475574
2022-07-09 16:38:16.707237,-8.829111993733804,901.2956634833145,9.153577177893082,32.348176776108815,9.701654659951595
2022-07-09 16:38:18.711178,-14.663993662501795,830.2247085634035,8.427848178723522,99.47169482995301,5.465465590928032
2022-07-09 16:38:20.716351,15.290099700695421,613.9446574287621,4.081304112883344,60.18369658522029,16.064291847132957
2022-07-09 16:38:22.720076,14.76052064632529,754.680639794913,1.2057861090688633,2.5197089830341968,18.47497494546883
2022-07-09 16:38:24.722108,-16.52429131724284,778.4694095492853,1.5654197134080126,5.325507582985667,9.116948199822119
2022-07-09 16:38:26.724318,-44.9902943319213,803.767350621575,12.008922348201992,88.8474784882605,19.75285907237061
2022-07-09 16:38:28.729481,9.99292550268187,228.40367273611673,6.663824903301122,52.027256588636995,10.631425520015718
2022-07-09 16:38:30.729641,-22.531783521031183,336.1926057017554,11.048460436579225,67.25480542761733,5.447933998166816
2022-07-09 16:38:32.734824,-38.028798763961476,107.53547776770426,1.1926023373087813,49.5708738394404,0.24953270824907392
2022-07-09 16:38:34.739402,-18.642313852625684,328.03032234428656,2.529489817437126,3.1128531108975843,11.291801720202981
2022-07-09 16:38:36.740732,-36.08021920172228,366.9952549529862,2.2205335308130265,54.3569291889556,14.15908244900983
2022-07-09 16:38:38.744818,-37.81831563300563,1021.4424741419537,3.066785112273633,80.61989525642824,6.38539582325691
2022-07-09 16:38:40.745225,-21.702907512223664,596.0877470421103,0.16255987615992262,69.6247085327088,4.54658249164499
2022-07-09 16:38:42.746124,-23.59271785264457,611.5012758991356,0.45046665182207524,73.76733933852528,16.81207887926033
2022-07-09 16:38:44.749805,-20.343597050544417,391.5420444729375,10.780082228041646,82.47966791669937,0.22927772642614253
2022-07-09 16:38:46.753757,-47.80646957812361,847.2489444549791,5.621410832354821,70.50290190942536,8.711169115808229
2022-07-09 16:38:48.758827,10.436929328648425,904.7057867475335,6.5880639867633874,85.34825474618722,8.099591546624476
2022-07-09 16:38:50.763938,7.835422065022584,707.9960859926597,12.829634397884131,9.64520016651269,2.0287705151179947
2022-07-09 16:38:52.764589,-1.4038239947933775,283.7495605734655,3.618957581108848,48.22905846082344,5.459396046261715
2022-07-09 16:38:54.767266,-2.6396718385356905,652.7018828195941,10.496422752748552,24.64299667698566,1.5934687630556854
2022-07-09 16:38:56.772427,3.6239577006108803,695.626673404792,4.671971765299832,70.86428847110885,14.824780105875385
